Ticker,Volatility,VaR (95%),Max Drawdown,Beta vs SPY,Risk Level,Latest Close,Sector,Company,Sub-Industry
GOOGL,0.2902,-0.0303,-0.2214,1.249,High Risk,165.06,Communication Services,Alphabet Inc. (Class A),Interactive Media & Services
GOOG,0.2864,-0.0293,-0.2228,1.2574,High Risk,167.14,Communication Services,Alphabet Inc. (Class C),Interactive Media & Services
T,0.2116,-0.0181,-0.0857,-0.0699,Low Risk,27.65,Communication Services,AT&T,Integrated Telecommunication Services
CHTR,0.3663,-0.0293,-0.1792,0.6851,Low Risk,384.77,Communication Services,Charter Communications,Cable & Satellite
CMCSA,0.2634,-0.0215,-0.2585,0.4989,Moderate Risk,37.37,Communication Services,Comcast,Cable & Satellite
EA,0.267,-0.0179,-0.3054,0.4054,Moderate Risk,145.19,Communication Services,Electronic Arts,Interactive Home Entertainment
FOXA,0.2034,-0.0164,-0.1158,0.4198,Low Risk,55.21,Communication Services,Fox Corporation (Class A),Broadcasting
FOX,0.1968,-0.016,-0.1266,0.428,Low Risk,51.16,Communication Services,Fox Corporation (Class B),Broadcasting
IPG,0.2252,-0.0234,-0.1781,0.5804,Low Risk,26.49,Communication Services,Interpublic Group of Companies (The),Advertising
LYV,0.2839,-0.026,-0.2513,1.1333,Moderate Risk,126.75,Communication Services,Live Nation Entertainment,Movies & Entertainment
MTCH,0.3895,-0.0323,-0.2166,0.9189,High Risk,31.83,Communication Services,Match Group,Interactive Media & Services
META,0.3151,-0.0318,-0.2088,1.3185,High Risk,610.98,Communication Services,Meta Platforms,Interactive Media & Services
NFLX,0.3156,-0.0257,-0.1813,1.2727,Moderate Risk,970.65,Communication Services,Netflix,Movies & Entertainment
NWSA,0.2009,-0.0179,-0.1345,0.8307,Low Risk,27.47,Communication Services,News Corp (Class A),Publishing
NWS,0.2065,-0.0182,-0.1372,0.839,Low Risk,30.77,Communication Services,News Corp (Class B),Publishing
OMC,0.2384,-0.0241,-0.2347,0.6668,Moderate Risk,81.14,Communication Services,Omnicom Group,Advertising
PARA,0.4643,-0.0435,-0.3032,0.481,High Risk,11.86,Communication Services,Paramount Global,Movies & Entertainment
TMUS,0.213,-0.0185,-0.1443,0.2714,Low Risk,262.51,Communication Services,T-Mobile US,Wireless Telecommunication Services
TTWO,0.2682,-0.0236,-0.1897,0.6719,Low Risk,215.89,Communication Services,Take-Two Interactive,Interactive Home Entertainment
TKO,0.2796,-0.0215,-0.2074,0.6548,Moderate Risk,154.61,Communication Services,TKO Group Holdings,Movies & Entertainment
VZ,0.2155,-0.0198,-0.1356,-0.1073,Low Risk,44.18,Communication Services,Verizon,Integrated Telecommunication Services
DIS,0.2359,-0.0238,-0.2998,0.6044,Moderate Risk,100.78,Communication Services,Walt Disney Company (The),Movies & Entertainment
WBD,0.4896,-0.0441,-0.2418,1.0221,High Risk,11.03,Communication Services,Warner Bros. Discovery,Broadcasting
ABNB,0.3684,-0.0341,-0.3209,1.255,High Risk,128.64,Consumer Discretionary,Airbnb,"Hotels, Resorts & Cruise Lines"
AMZN,0.283,-0.0275,-0.2034,1.4578,High Risk,201.13,Consumer Discretionary,Amazon,Broadline Retail
APTV,0.3707,-0.0339,-0.3844,1.0184,High Risk,65.8,Consumer Discretionary,Aptiv,Automotive Parts & Equipment
AZO,0.1961,-0.018,-0.1421,0.325,Low Risk,3681.68,Consumer Discretionary,AutoZone,Automotive Retail
BBY,0.3565,-0.0298,-0.3122,0.7063,Moderate Risk,74.83,Consumer Discretionary,Best Buy,Computer & Electronics Retail
BKNG,0.2617,-0.0269,-0.1975,1.0931,Low Risk,4764.16,Consumer Discretionary,Booking Holdings,"Hotels, Resorts & Cruise Lines"
CZR,0.4416,-0.0496,-0.4154,1.7749,High Risk,27.6,Consumer Discretionary,Caesars Entertainment,Casinos & Gaming
KMX,0.319,-0.0335,-0.2284,1.0391,High Risk,75.07,Consumer Discretionary,CarMax,Automotive Retail
CCL,0.4344,-0.0472,-0.3303,1.6914,High Risk,20.93,Consumer Discretionary,Carnival,"Hotels, Resorts & Cruise Lines"
CMG,0.3101,-0.0344,-0.3029,0.8428,High Risk,50.07,Consumer Discretionary,Chipotle Mexican Grill,Restaurants
DRI,0.2907,-0.0211,-0.1592,0.6795,Low Risk,207.45,Consumer Discretionary,Darden Restaurants,Restaurants
DECK,0.4388,-0.0405,-0.4832,1.5836,High Risk,118.16,Consumer Discretionary,Deckers Brands,Footwear
DPZ,0.304,-0.0255,-0.2438,0.7869,Moderate Risk,466.84,Consumer Discretionary,Domino's,Restaurants
DASH,0.3384,-0.0282,-0.2885,1.1178,Moderate Risk,192.87,Consumer Discretionary,DoorDash,Interactive Media & Services
DHI,0.3327,-0.0313,-0.3608,0.6577,High Risk,129.38,Consumer Discretionary,D. R. Horton,Homebuilding
EBAY,0.2773,-0.0259,-0.1438,0.6585,Low Risk,65.58,Consumer Discretionary,eBay Inc.,Broadline Retail
EXPE,0.3907,-0.0315,-0.2377,1.112,High Risk,173.43,Consumer Discretionary,Expedia Group,"Hotels, Resorts & Cruise Lines"
F,0.3574,-0.0321,-0.3484,1.0066,High Risk,10.3,Consumer Discretionary,Ford Motor Company,Automobile Manufacturers
GRMN,0.3624,-0.0206,-0.1459,0.7973,Low Risk,216.83,Consumer Discretionary,Garmin,Consumer Electronics
GM,0.3471,-0.0332,-0.2471,1.0576,High Risk,50.95,Consumer Discretionary,General Motors,Automobile Manufacturers
GPC,0.3278,-0.0253,-0.2978,0.4859,Moderate Risk,118.46,Consumer Discretionary,Genuine Parts Company,Distributors
HAS,0.3055,-0.0266,-0.2275,0.4433,Moderate Risk,61.49,Consumer Discretionary,Hasbro,Leisure Products
HLT,0.214,-0.0232,-0.1885,0.9617,Low Risk,234.86,Consumer Discretionary,Hilton Worldwide,"Hotels, Resorts & Cruise Lines"
HD,0.2174,-0.0216,-0.1899,0.7373,Low Risk,362.13,Consumer Discretionary,Home Depot (The),Home Improvement Retail
LVS,0.3203,-0.0291,-0.2954,0.6745,Moderate Risk,40.31,Consumer Discretionary,Las Vegas Sands,Casinos & Gaming
LEN,0.3139,-0.0356,-0.3775,0.6785,High Risk,117.87,Consumer Discretionary,Lennar,Homebuilding
LKQ,0.2972,-0.023,-0.3108,0.4681,Moderate Risk,40.99,Consumer Discretionary,LKQ Corporation,Distributors
LOW,0.2239,-0.0224,-0.2094,0.6904,Moderate Risk,232.05,Consumer Discretionary,Lowe's,Home Improvement Retail
LULU,0.3755,-0.0332,-0.4025,1.0293,High Risk,337.79,Consumer Discretionary,Lululemon Athletica,"Apparel, Accessories & Luxury Goods"
MAR,0.2333,-0.029,-0.2189,1.0152,Moderate Risk,246.72,Consumer Discretionary,Marriott International,"Hotels, Resorts & Cruise Lines"
MCD,0.1878,-0.0175,-0.1227,0.258,Low Risk,313.58,Consumer Discretionary,McDonald's,Restaurants
MGM,0.3843,-0.0354,-0.3688,1.4425,High Risk,32.12,Consumer Discretionary,MGM Resorts,Casinos & Gaming
MHK,0.3961,-0.0329,-0.3183,1.0484,High Risk,116.86,Consumer Discretionary,Mohawk Industries,Home Furnishings
NKE,0.3355,-0.028,-0.3136,0.5224,Moderate Risk,65.74,Consumer Discretionary,"Nike, Inc.","Apparel, Accessories & Luxury Goods"
NCLH,0.4785,-0.0508,-0.3626,1.7382,High Risk,20.22,Consumer Discretionary,Norwegian Cruise Line Holdings,"Hotels, Resorts & Cruise Lines"
NVR,0.2364,-0.0231,-0.2884,0.5878,Moderate Risk,7314.92,Consumer Discretionary,"NVR, Inc.",Homebuilding
ORLY,0.1923,-0.0164,-0.161,0.3728,Low Risk,1380.98,Consumer Discretionary,O’Reilly Automotive,Automotive Retail
POOL,0.2987,-0.0287,-0.2834,0.6987,Moderate Risk,326.93,Consumer Discretionary,Pool Corporation,Distributors
PHM,0.3192,-0.0318,-0.3204,0.8694,High Risk,105.22,Consumer Discretionary,PulteGroup,Homebuilding
RL,0.3221,-0.0317,-0.2443,1.2529,High Risk,228.77,Consumer Discretionary,Ralph Lauren Corporation,"Apparel, Accessories & Luxury Goods"
ROST,0.2296,-0.0234,-0.2108,0.7589,Moderate Risk,127.7,Consumer Discretionary,Ross Stores,Apparel Retail
RCL,0.3837,-0.0385,-0.2573,1.6216,High Risk,219.86,Consumer Discretionary,Royal Caribbean Group,"Hotels, Resorts & Cruise Lines"
SBUX,0.3921,-0.0256,-0.2079,0.7041,Moderate Risk,97.97,Consumer Discretionary,Starbucks,Restaurants
TPR,0.3742,-0.029,-0.2394,1.0768,Moderate Risk,73.68,Consumer Discretionary,"Tapestry, Inc.","Apparel, Accessories & Luxury Goods"
TSLA,0.6904,-0.0563,-0.5371,2.8382,High Risk,272.06,Consumer Discretionary,"Tesla, Inc.",Automobile Manufacturers
TJX,0.1752,-0.0159,-0.1104,0.6186,Low Risk,119.7,Consumer Discretionary,TJX Companies,Apparel Retail
ULTA,0.3891,-0.0358,-0.4055,1.0149,High Risk,371.9,Consumer Discretionary,Ulta Beauty,Other Specialty Retail
WSM,0.4973,-0.0469,-0.2483,1.4756,High Risk,165.36,Consumer Discretionary,"Williams-Sonoma, Inc.",Other Specialty Retail
WYNN,0.3438,-0.0314,-0.3138,0.9008,High Risk,85.83,Consumer Discretionary,Wynn Resorts,Casinos & Gaming
YUM,0.1999,-0.0166,-0.1265,0.3782,Low Risk,158.68,Consumer Discretionary,Yum! Brands,Restaurants
MO,0.1775,-0.0154,-0.1029,-0.1233,Low Risk,57.75,Consumer Staples,Altria,Tobacco
ADM,0.2418,-0.0261,-0.2995,0.086,Moderate Risk,47.07,Consumer Staples,Archer Daniels Midland,Agricultural Products & Services
BF-B,0.2985,-0.0283,-0.4023,0.1312,Moderate Risk,34.18,Consumer Staples,Brown–Forman,Distillers & Vintners
BG,0.2518,-0.0246,-0.3882,0.0563,Moderate Risk,74.19,Consumer Staples,Bunge Global,Agricultural Products & Services
CPB,0.2367,-0.025,-0.269,-0.1492,Moderate Risk,39.14,Consumer Staples,Campbell's Company (The),Packaged Foods & Meats
CHD,0.1785,-0.0179,-0.1083,-0.0837,Low Risk,106.31,Consumer Staples,Church & Dwight,Household Products
CLX,0.2096,-0.0194,-0.1584,0.0376,Low Risk,142.98,Consumer Staples,Clorox,Household Products
KO,0.1516,-0.0147,-0.155,-0.0206,Low Risk,70.02,Consumer Staples,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages
CL,0.1855,-0.0166,-0.2039,-0.0466,Moderate Risk,92.03,Consumer Staples,Colgate-Palmolive,Household Products
CAG,0.2375,-0.0238,-0.2531,-0.1313,Moderate Risk,25.92,Consumer Staples,Conagra Brands,Packaged Foods & Meats
STZ,0.2785,-0.025,-0.397,0.3501,Moderate Risk,184.11,Consumer Staples,Constellation Brands,Distillers & Vintners
COST,0.2007,-0.0181,-0.1729,0.7525,Low Risk,929.75,Consumer Staples,Costco,Consumer Staples Merchandise Retail
DG,0.4562,-0.0339,-0.561,0.0161,High Risk,84.7,Consumer Staples,Dollar General,Consumer Staples Merchandise Retail
DLTR,0.4202,-0.0336,-0.5496,0.4127,High Risk,69.21,Consumer Staples,Dollar Tree,Consumer Staples Merchandise Retail
EL,0.4618,-0.0357,-0.5878,0.8377,High Risk,65.89,Consumer Staples,Estée Lauder Companies (The),Personal Care Products
GIS,0.2116,-0.0233,-0.22,-0.2403,Moderate Risk,59.07,Consumer Staples,General Mills,Packaged Foods & Meats
HSY,0.2628,-0.025,-0.2942,-0.0866,Moderate Risk,168.52,Consumer Staples,Hershey Company (The),Packaged Foods & Meats
HRL,0.2259,-0.0215,-0.2088,-0.0346,Moderate Risk,29.58,Consumer Staples,Hormel Foods,Packaged Foods & Meats
K,0.2319,-0.0121,-0.0934,-0.2793,Low Risk,82.45,Consumer Staples,Kellanova,Packaged Foods & Meats
KVUE,0.2675,-0.0198,-0.1838,0.0894,Low Risk,23.4,Consumer Staples,Kenvue,Personal Care Products
KDP,0.1827,-0.0154,-0.1899,0.0662,Low Risk,34.06,Consumer Staples,Keurig Dr Pepper,Soft Drinks & Non-alcoholic Beverages
KMB,0.1839,-0.018,-0.1468,-0.0559,Low Risk,139.61,Consumer Staples,Kimberly-Clark,Household Products
KHC,0.2146,-0.0227,-0.2356,0.0824,Moderate Risk,29.69,Consumer Staples,Kraft Heinz,Packaged Foods & Meats
KR,0.2183,-0.0203,-0.1416,0.07,Low Risk,66.03,Consumer Staples,Kroger,Food Retail
LW,0.5136,-0.0343,-0.5336,1.2274,High Risk,53.71,Consumer Staples,Lamb Weston,Packaged Foods & Meats
MKC,0.1982,-0.0201,-0.1501,0.0371,Low Risk,80.87,Consumer Staples,McCormick & Company,Packaged Foods & Meats
TAP,0.2703,-0.0229,-0.2676,0.3946,Moderate Risk,60.56,Consumer Staples,Molson Coors Beverage Company,Brewers
MDLZ,0.1969,-0.0207,-0.2481,-0.0005,Moderate Risk,66.33,Consumer Staples,Mondelez International,Packaged Foods & Meats
MNST,0.2439,-0.0196,-0.2407,0.1456,Moderate Risk,57.76,Consumer Staples,Monster Beverage,Soft Drinks & Non-alcoholic Beverages
PEP,0.183,-0.0196,-0.2022,-0.0773,Moderate Risk,148.64,Consumer Staples,PepsiCo,Soft Drinks & Non-alcoholic Beverages
PM,0.2344,-0.0161,-0.1098,0.065,Low Risk,154.33,Consumer Staples,Philip Morris International,Tobacco
PG,0.1694,-0.0172,-0.1176,-0.0605,Low Risk,166.58,Consumer Staples,Procter & Gamble,Personal Care Products
SJM,0.2451,-0.0238,-0.1786,0.0267,Low Risk,114.48,Consumer Staples,J.M. Smucker Company (The),Packaged Foods & Meats
SYY,0.205,-0.0199,-0.1444,0.198,Low Risk,72.75,Consumer Staples,Sysco,Food Distributors
TGT,0.3617,-0.0277,-0.3968,0.6226,Moderate Risk,106.09,Consumer Staples,Target Corporation,Consumer Staples Merchandise Retail
TSN,0.2105,-0.0215,-0.1697,-0.0831,Low Risk,61.59,Consumer Staples,Tyson Foods,Packaged Foods & Meats
WBA,0.6468,-0.048,-0.6051,0.1919,High Risk,11.1,Consumer Staples,Walgreens Boots Alliance,Drug Retail
WMT,0.2152,-0.0196,-0.1956,0.4383,Low Risk,85.21,Consumer Staples,Walmart,Consumer Staples Merchandise Retail
APA,0.3721,-0.0403,-0.4621,0.6613,High Risk,21.1,Energy,APA Corporation,Oil & Gas Exploration & Production
BKR,0.2882,-0.0276,-0.1533,0.919,Low Risk,44.02,Energy,Baker Hughes,Oil & Gas Equipment & Services
CVX,0.1987,-0.0222,-0.1533,0.3656,Low Risk,167.97,Energy,Chevron Corporation,Integrated Oil & Gas
COP,0.2436,-0.025,-0.3172,0.3017,Moderate Risk,103.2,Energy,ConocoPhillips,Oil & Gas Exploration & Production
CTRA,0.2511,-0.0244,-0.1999,0.6192,Low Risk,28.87,Energy,Coterra,Oil & Gas Exploration & Production
DVN,0.2842,-0.0331,-0.4258,0.6013,High Risk,37.47,Energy,Devon Energy,Oil & Gas Exploration & Production
FANG,0.2847,-0.0316,-0.3207,0.5719,High Risk,163.09,Energy,Diamondback Energy,Oil & Gas Exploration & Production
EOG,0.2308,-0.0273,-0.1371,0.3473,Low Risk,129.18,Energy,EOG Resources,Oil & Gas Exploration & Production
EQT,0.3436,-0.0281,-0.2793,0.9672,Moderate Risk,52.92,Energy,EQT Corporation,Oil & Gas Exploration & Production
EXE,0.2458,-0.0228,-0.2332,0.6983,Moderate Risk,109.94,Energy,Expand Energy,Oil & Gas Exploration & Production
XOM,0.2024,-0.0212,-0.1515,0.2055,Low Risk,118.27,Energy,ExxonMobil,Integrated Oil & Gas
HAL,0.2899,-0.0351,-0.4049,0.7797,High Risk,25.7,Energy,Halliburton,Oil & Gas Equipment & Services
HES,0.2284,-0.0246,-0.2234,0.4887,Moderate Risk,160.52,Energy,Hess Corporation,Integrated Oil & Gas
KMI,0.223,-0.0178,-0.1551,0.6066,Low Risk,28.48,Energy,Kinder Morgan,Oil & Gas Storage & Transportation
MPC,0.3103,-0.0333,-0.3899,0.5482,High Risk,149.81,Energy,Marathon Petroleum,Oil & Gas Refining & Marketing
OXY,0.2405,-0.0276,-0.3369,0.4548,Moderate Risk,49.75,Energy,Occidental Petroleum,Oil & Gas Exploration & Production
OKE,0.2343,-0.0251,-0.2266,0.6821,Moderate Risk,101.26,Energy,Oneok,Oil & Gas Storage & Transportation
PSX,0.2724,-0.0317,-0.3449,0.5896,High Risk,126.57,Energy,Phillips 66,Oil & Gas Refining & Marketing
SLB,0.2739,-0.0308,-0.3201,0.7905,High Risk,42.42,Energy,Schlumberger,Oil & Gas Equipment & Services
TRGP,0.2712,-0.0276,-0.1755,0.9138,Low Risk,202.04,Energy,Targa Resources,Oil & Gas Storage & Transportation
TPL,0.5093,-0.0481,-0.3656,1.359,High Risk,1358.75,Energy,Texas Pacific Land Corporation,Oil & Gas Exploration & Production
VLO,0.3098,-0.0326,-0.3396,0.4109,High Risk,134.52,Energy,Valero Energy,Oil & Gas Refining & Marketing
WMB,0.2349,-0.0209,-0.1218,0.7562,Low Risk,59.95,Energy,Williams Companies,Oil & Gas Storage & Transportation
AFL,0.1939,-0.0206,-0.1253,0.3556,Low Risk,110.44,Financials,Aflac,Life & Health Insurance
ALL,0.2347,-0.0216,-0.1273,0.2615,Low Risk,209.28,Financials,Allstate,Property & Casualty Insurance
AXP,0.255,-0.0274,-0.2163,1.1545,Moderate Risk,276.0,Financials,American Express,Consumer Finance
AIG,0.2148,-0.0216,-0.1242,0.5664,Low Risk,84.19,Financials,American International Group,Multi-line Insurance
AMP,0.2418,-0.0211,-0.1765,0.9941,Low Risk,505.11,Financials,Ameriprise Financial,Asset Management & Custody Banks
AON,0.1947,-0.0158,-0.1717,0.2695,Low Risk,396.73,Financials,Aon plc,Insurance Brokers
APO,0.3526,-0.0336,-0.2925,1.6411,High Risk,144.64,Financials,Apollo Global Management,Asset Management & Custody Banks
ACGL,0.2364,-0.0228,-0.1931,0.3715,Low Risk,95.93,Financials,Arch Capital Group,Property & Casualty Insurance
AJG,0.1873,-0.0195,-0.1229,0.2413,Low Risk,336.73,Financials,Arthur J. Gallagher & Co.,Insurance Brokers
AIZ,0.2071,-0.0193,-0.1396,0.486,Low Risk,212.31,Financials,Assurant,Multi-line Insurance
BAC,0.2398,-0.0203,-0.1695,0.8961,Low Risk,42.82,Financials,Bank of America,Diversified Banks
BRK-B,0.1602,-0.0146,-0.0837,0.4449,Low Risk,533.21,Financials,Berkshire Hathaway,Multi-Sector Holdings
BLK,0.2042,-0.0198,-0.1582,0.9221,Low Risk,968.24,Financials,BlackRock,Asset Management & Custody Banks
BX,0.3093,-0.0321,-0.3082,1.4822,High Risk,146.66,Financials,Blackstone Inc.,Asset Management & Custody Banks
BK,0.2041,-0.0164,-0.1044,0.7756,Low Risk,85.09,Financials,BNY Mellon,Asset Management & Custody Banks
BRO,0.177,-0.0179,-0.1136,0.3611,Low Risk,121.77,Financials,Brown & Brown,Insurance Brokers
COF,0.3295,-0.0265,-0.219,1.2463,High Risk,179.83,Financials,Capital One,Consumer Finance
CBOE,0.2189,-0.0201,-0.1239,-0.5394,Low Risk,217.95,Financials,Cboe Global Markets,Financial Exchanges & Data
SCHW,0.2763,-0.0235,-0.2144,0.7604,Moderate Risk,80.14,Financials,Charles Schwab Corporation,Investment Banking & Brokerage
CB,0.1916,-0.0182,-0.1435,0.1205,Low Risk,295.32,Financials,Chubb Limited,Property & Casualty Insurance
CINF,0.2269,-0.0178,-0.1606,0.4427,Low Risk,146.49,Financials,Cincinnati Financial,Property & Casualty Insurance
C,0.287,-0.0259,-0.2056,1.2684,High Risk,73.24,Financials,Citigroup,Diversified Banks
CFG,0.2955,-0.0261,-0.1778,1.0515,Low Risk,41.99,Financials,Citizens Financial Group,Regional Banks
CME,0.1655,-0.0164,-0.1025,-0.1479,Low Risk,262.72,Financials,CME Group,Financial Exchanges & Data
CPAY,0.2593,-0.0242,-0.2103,0.897,Moderate Risk,357.39,Financials,Corpay,Transaction & Payment Processing Services
DFS,0.378,-0.0306,-0.2447,1.3829,High Risk,166.14,Financials,Discover Financial,Consumer Finance
ERIE,0.2861,-0.0304,-0.3029,0.4302,High Risk,419.47,Financials,Erie Indemnity,Insurance Brokers
EG,0.2393,-0.02,-0.1854,0.5444,Low Risk,366.16,Financials,Everest Group,Reinsurance
FDS,0.1994,-0.0227,-0.1338,0.5463,Low Risk,441.24,Financials,FactSet,Financial Exchanges & Data
