Ticker,Volatility,VaR (95%),Max Drawdown,Beta vs SPY,Risk Level,Latest Close,Sector,Company,Sub-Industry
FIS,0.2326,-0.0208,-0.2436,0.4314,Moderate Risk,74.58,Financials,Fidelity National Information Services,Transaction & Payment Processing Services
FITB,0.2452,-0.0209,-0.2195,0.8346,Moderate Risk,40.17,Financials,Fifth Third Bancorp,Regional Banks
FI,0.2101,-0.0163,-0.1192,0.6986,Low Risk,221.69,Financials,Fiserv,Transaction & Payment Processing Services
BEN,0.3075,-0.0261,-0.31,0.8317,Moderate Risk,19.86,Financials,Franklin Resources,Asset Management & Custody Banks
GPN,0.2977,-0.0274,-0.3083,0.8624,Moderate Risk,99.92,Financials,Global Payments,Transaction & Payment Processing Services
GL,0.6569,-0.0267,-0.5774,0.3614,Moderate Risk,130.53,Financials,Globe Life,Life & Health Insurance
GS,0.2846,-0.0245,-0.2154,1.3673,High Risk,573.92,Financials,Goldman Sachs,Investment Banking & Brokerage
HIG,0.2126,-0.021,-0.1372,0.4237,Low Risk,122.66,Financials,Hartford (The),Property & Casualty Insurance
HBAN,0.2708,-0.0244,-0.2081,1.0243,Moderate Risk,15.26,Financials,Huntington Bancshares,Regional Banks
ICE,0.1652,-0.0142,-0.1419,0.4724,Low Risk,175.76,Financials,Intercontinental Exchange,Financial Exchanges & Data
IVZ,0.309,-0.0331,-0.2251,1.352,High Risk,15.69,Financials,Invesco,Asset Management & Custody Banks
JKHY,0.1929,-0.0174,-0.1028,0.1767,Low Risk,179.39,Financials,Jack Henry & Associates,Transaction & Payment Processing Services
JPM,0.2546,-0.0222,-0.1956,0.9195,Low Risk,251.03,Financials,JPMorgan Chase,Diversified Banks
KEY,0.3281,-0.0296,-0.2238,1.2403,High Risk,16.4,Financials,KeyCorp,Regional Banks
KKR,0.3751,-0.0322,-0.3517,1.8239,High Risk,119.44,Financials,KKR & Co.,Asset Management & Custody Banks
L,0.18,-0.0199,-0.068,0.4668,Low Risk,90.51,Financials,Loews Corporation,Multi-line Insurance
MTB,0.2643,-0.0224,-0.2217,0.8292,Moderate Risk,182.2,Financials,M&T Bank,Regional Banks
MKTX,0.2941,-0.0252,-0.3492,0.0551,Moderate Risk,214.88,Financials,MarketAxess,Financial Exchanges & Data
MMC,0.1403,-0.0136,-0.1062,0.2414,Low Risk,238.8,Financials,Marsh McLennan,Insurance Brokers
MA,0.1674,-0.0179,-0.1054,0.6235,Low Risk,549.07,Financials,Mastercard,Transaction & Payment Processing Services
MET,0.2303,-0.0213,-0.1157,0.8381,Low Risk,83.93,Financials,MetLife,Life & Health Insurance
MCO,0.204,-0.019,-0.1685,0.8556,Low Risk,470.1,Financials,Moody's Corporation,Financial Exchanges & Data
MS,0.2866,-0.0259,-0.2084,1.3128,High Risk,122.2,Financials,Morgan Stanley,Investment Banking & Brokerage
MSCI,0.262,-0.0233,-0.2042,0.637,Moderate Risk,569.47,Financials,MSCI Inc.,Financial Exchanges & Data
NDAQ,0.1965,-0.0198,-0.1384,0.7194,Low Risk,77.53,Financials,"Nasdaq, Inc.",Financial Exchanges & Data
NTRS,0.2348,-0.0244,-0.1557,0.8797,Low Risk,101.44,Financials,Northern Trust,Asset Management & Custody Banks
PYPL,0.3335,-0.0298,-0.2712,1.072,Moderate Risk,69.97,Financials,PayPal,Transaction & Payment Processing Services
PNC,0.233,-0.0208,-0.2082,0.8733,Moderate Risk,176.92,Financials,PNC Financial Services,Diversified Banks
PFG,0.2206,-0.0234,-0.1722,0.8104,Low Risk,85.6,Financials,Principal Financial Group,Life & Health Insurance
PGR,0.215,-0.0186,-0.1089,0.1945,Low Risk,272.54,Financials,Progressive Corporation,Property & Casualty Insurance
PRU,0.2371,-0.0236,-0.1791,0.9209,Low Risk,115.59,Financials,Prudential Financial,Life & Health Insurance
RJF,0.2602,-0.0269,-0.2028,0.9001,Moderate Risk,144.54,Financials,Raymond James Financial,Investment Banking & Brokerage
RF,0.2581,-0.0235,-0.2262,0.9521,Moderate Risk,22.24,Financials,Regions Financial Corporation,Regional Banks
SPGI,0.1706,-0.017,-0.1189,0.6524,Low Risk,507.8,Financials,S&P Global,Financial Exchanges & Data
STT,0.2304,-0.0225,-0.1737,0.8576,Low Risk,92.65,Financials,State Street Corporation,Asset Management & Custody Banks
SYF,0.3665,-0.0313,-0.2625,1.3895,High Risk,55.2,Financials,Synchrony Financial,Consumer Finance
TROW,0.2316,-0.0236,-0.2542,1.1213,Moderate Risk,94.44,Financials,T. Rowe Price,Asset Management & Custody Banks
TRV,0.2457,-0.0208,-0.1247,0.3905,Low Risk,262.26,Financials,Travelers Companies (The),Property & Casualty Insurance
TFC,0.2647,-0.0241,-0.1708,1.0256,Low Risk,41.98,Financials,Truist Financial,Diversified Banks
USB,0.2568,-0.0245,-0.2294,0.9664,Moderate Risk,43.77,Financials,U.S. Bancorp,Diversified Banks
V,0.1763,-0.0148,-0.0969,0.5918,Low Risk,344.18,Financials,Visa Inc.,Transaction & Payment Processing Services
WRB,0.2179,-0.0196,-0.1333,0.245,Low Risk,65.24,Financials,W. R. Berkley Corporation,Property & Casualty Insurance
WFC,0.2995,-0.0223,-0.1758,1.0055,Low Risk,73.47,Financials,Wells Fargo,Diversified Banks
WTW,0.1741,-0.0166,-0.0951,0.1792,Low Risk,338.59,Financials,Willis Towers Watson,Insurance Brokers
ABT,0.1938,-0.0186,-0.1105,0.1102,Low Risk,126.61,Health Care,Abbott Laboratories,Health Care Equipment
ABBV,0.2517,-0.0201,-0.1907,0.0904,Low Risk,201.3,Health Care,AbbVie,Biotechnology
A,0.2629,-0.0243,-0.2372,0.8474,Moderate Risk,119.9,Health Care,Agilent Technologies,Life Sciences Tools & Services
ALGN,0.3712,-0.0375,-0.514,1.4418,High Risk,166.46,Health Care,Align Technology,Health Care Supplies
AMGN,0.2609,-0.0236,-0.2274,0.4771,Moderate Risk,305.71,Health Care,Amgen,Biotechnology
BAX,0.2851,-0.0269,-0.3283,0.2628,Moderate Risk,33.36,Health Care,Baxter International,Health Care Equipment
BDX,0.191,-0.0182,-0.1037,0.2052,Low Risk,228.0,Health Care,Becton Dickinson,Health Care Equipment
TECH,0.377,-0.0309,-0.3029,1.0109,High Risk,59.38,Health Care,Bio-Techne,Life Sciences Tools & Services
BIIB,0.2581,-0.0284,-0.4365,0.3851,Moderate Risk,142.43,Health Care,Biogen,Biotechnology
BSX,0.1873,-0.0132,-0.1135,0.6641,Low Risk,102.34,Health Care,Boston Scientific,Health Care Equipment
BMY,0.2981,-0.0253,-0.2527,-0.0243,Moderate Risk,59.21,Health Care,Bristol Myers Squibb,Pharmaceuticals
CAH,0.2078,-0.0201,-0.1592,0.2102,Low Risk,133.98,Health Care,Cardinal Health,Health Care Distributors
COR,0.1837,-0.0168,-0.1184,0.0455,Low Risk,271.39,Health Care,Cencora,Health Care Distributors
CNC,0.322,-0.0309,-0.3029,0.1965,High Risk,60.54,Health Care,Centene Corporation,Managed Health Care
CRL,0.3727,-0.0379,-0.439,1.0936,High Risk,158.25,Health Care,Charles River Laboratories,Life Sciences Tools & Services
CI,0.2576,-0.0271,-0.273,-0.0024,Moderate Risk,321.23,Health Care,Cigna,Health Care Services
COO,0.2604,-0.0229,-0.3012,0.5231,Moderate Risk,83.86,Health Care,Cooper Companies (The),Health Care Supplies
CVS,0.4085,-0.0339,-0.4333,0.436,High Risk,67.2,Health Care,CVS Health,Health Care Services
DHR,0.243,-0.0221,-0.2803,0.5798,Moderate Risk,210.41,Health Care,Danaher Corporation,Life Sciences Tools & Services
DVA,0.3074,-0.028,-0.2106,0.4283,Moderate Risk,151.37,Health Care,DaVita,Health Care Services
DXCM,0.5509,-0.0335,-0.5443,0.6695,High Risk,72.13,Health Care,Dexcom,Health Care Equipment
EW,0.4027,-0.022,-0.3753,0.7292,Moderate Risk,71.09,Health Care,Edwards Lifesciences,Health Care Equipment
ELV,0.2592,-0.0262,-0.3448,0.242,Moderate Risk,430.53,Health Care,Elevance Health,Managed Health Care
GEHC,0.2702,-0.0225,-0.1783,0.8424,Low Risk,81.0,Health Care,GE HealthCare,Health Care Equipment
GILD,0.2404,-0.0226,-0.1341,0.1572,Low Risk,109.27,Health Care,Gilead Sciences,Biotechnology
HCA,0.2772,-0.0287,-0.2845,0.2724,Moderate Risk,337.29,Health Care,HCA Healthcare,Health Care Facilities
HSIC,0.2734,-0.0235,-0.1536,0.4222,Low Risk,69.75,Health Care,Henry Schein,Health Care Distributors
HOLX,0.2106,-0.0187,-0.275,0.1172,Moderate Risk,61.48,Health Care,Hologic,Health Care Equipment
HUM,0.4088,-0.0345,-0.4202,0.4908,High Risk,270.48,Health Care,Humana,Managed Health Care
IDXX,0.2845,-0.0256,-0.2593,0.8135,Moderate Risk,417.71,Health Care,Idexx Laboratories,Health Care Equipment
INCY,0.3268,-0.0302,-0.2804,0.4912,High Risk,61.26,Health Care,Incyte,Biotechnology
PODD,0.3503,-0.0297,-0.1777,0.9108,Low Risk,264.88,Health Care,Insulet Corporation,Health Care Equipment
ISRG,0.2835,-0.0246,-0.219,1.2033,High Risk,509.03,Health Care,Intuitive Surgical,Health Care Equipment
IQV,0.2765,-0.0277,-0.2881,0.9083,Moderate Risk,180.02,Health Care,IQVIA,Life Sciences Tools & Services
JNJ,0.1661,-0.0172,-0.1445,-0.1533,Low Risk,161.72,Health Care,Johnson & Johnson,Pharmaceuticals
LH,0.2165,-0.0201,-0.1156,0.432,Low Risk,233.34,Health Care,Labcorp,Health Care Services
LLY,0.3162,-0.0342,-0.2428,0.7858,High Risk,826.76,Health Care,Lilly (Eli),Pharmaceuticals
MCK,0.2622,-0.0192,-0.2391,0.0593,Moderate Risk,663.02,Health Care,McKesson Corporation,Health Care Distributors
MDT,0.1995,-0.0185,-0.1331,0.2477,Low Risk,88.23,Health Care,Medtronic,Health Care Equipment
MRK,0.2352,-0.0213,-0.3665,-0.0532,Moderate Risk,88.11,Health Care,Merck & Co.,Pharmaceuticals
MTD,0.32,-0.0286,-0.2417,0.8573,Moderate Risk,1191.03,Health Care,Mettler Toledo,Life Sciences Tools & Services
MRNA,0.6709,-0.0717,-0.8183,1.3958,High Risk,31.48,Health Care,Moderna,Biotechnology
MOH,0.4294,-0.0327,-0.3632,0.1702,High Risk,323.44,Health Care,Molina Healthcare,Managed Health Care
PFE,0.2261,-0.0225,-0.1977,0.2204,Low Risk,25.21,Health Care,Pfizer,Pharmaceuticals
DGX,0.2134,-0.0174,-0.0795,0.248,Low Risk,166.62,Health Care,Quest Diagnostics,Health Care Services
REGN,0.2601,-0.0275,-0.4716,0.5568,Moderate Risk,640.14,Health Care,Regeneron Pharmaceuticals,Biotechnology
RMD,0.3728,-0.0351,-0.1742,0.7155,Moderate Risk,221.88,Health Care,ResMed,Health Care Equipment
RVTY,0.2887,-0.0261,-0.1616,0.7589,Low Risk,107.36,Health Care,Revvity,Health Care Equipment
SOLV,0.3156,-0.0313,-0.3146,0.5151,High Risk,74.24,Health Care,Solventum,Health Care Technology
STE,0.2072,-0.0204,-0.1787,0.3545,Low Risk,223.06,Health Care,Steris,Health Care Equipment
SYK,0.191,-0.0185,-0.1172,0.5903,Low Risk,367.77,Health Care,Stryker Corporation,Health Care Equipment
TMO,0.2116,-0.0208,-0.1964,0.4785,Low Risk,513.67,Health Care,Thermo Fisher Scientific,Life Sciences Tools & Services
UNH,0.2938,-0.0276,-0.259,0.2513,Moderate Risk,518.2,Health Care,UnitedHealth Group,Managed Health Care
UHS,0.3082,-0.0345,-0.3196,0.405,High Risk,184.46,Health Care,Universal Health Services,Health Care Facilities
VRTX,0.2561,-0.0234,-0.2324,0.5297,Moderate Risk,500.28,Health Care,Vertex Pharmaceuticals,Biotechnology
VTRS,0.3184,-0.0262,-0.3222,0.481,Moderate Risk,8.96,Health Care,Viatris,Pharmaceuticals
WAT,0.346,-0.0279,-0.2186,0.8376,Moderate Risk,367.79,Health Care,Waters Corporation,Life Sciences Tools & Services
WST,0.5306,-0.0312,-0.4959,0.3068,High Risk,224.91,Health Care,West Pharmaceutical Services,Health Care Supplies
ZBH,0.2241,-0.0217,-0.2486,0.2883,Moderate Risk,110.64,Health Care,Zimmer Biomet,Health Care Equipment
ZTS,0.2482,-0.0231,-0.1993,0.3448,Low Risk,162.82,Health Care,Zoetis,Pharmaceuticals
MMM,0.3176,-0.0184,-0.1053,0.7568,Low Risk,152.68,Industrials,3M,Industrial Conglomerates
AOS,0.2403,-0.0219,-0.2821,0.5391,Moderate Risk,67.35,Industrials,A. O. Smith,Building Products
ALLE,0.2128,-0.0212,-0.1928,0.5909,Low Risk,130.38,Industrials,Allegion,Building Products
AME,0.2252,-0.0198,-0.1673,0.6934,Low Risk,176.9,Industrials,Ametek,Electrical Components & Equipment
ADP,0.1629,-0.0171,-0.0882,0.4562,Low Risk,302.41,Industrials,Automatic Data Processing,Human Resource & Employment Services
AXON,0.5273,-0.0348,-0.3005,1.2996,High Risk,559.06,Industrials,Axon Enterprise,Aerospace & Defense
BA,0.3351,-0.0311,-0.2842,0.9001,High Risk,178.55,Industrials,Boeing,Aerospace & Defense
BR,0.1854,-0.0155,-0.081,0.5868,Low Risk,238.19,Industrials,Broadridge Financial Solutions,Data Processing & Outsourced Services
BLDR,0.4392,-0.0412,-0.4143,1.3452,High Risk,128.99,Industrials,Builders FirstSource,Building Products
CHRW,0.2999,-0.0215,-0.1532,0.3593,Low Risk,101.88,Industrials,C.H. Robinson,Air Freight & Logistics
CARR,0.294,-0.0246,-0.2447,1.207,High Risk,66.97,Industrials,Carrier Global,Building Products
CAT,0.2711,-0.027,-0.2133,1.1343,Moderate Risk,341.11,Industrials,Caterpillar Inc.,Construction Machinery & Heavy Transportation Equipment
CTAS,0.2254,-0.0187,-0.196,0.6423,Low Risk,204.71,Industrials,Cintas,Diversified Support Services
CPRT,0.2275,-0.0198,-0.1803,0.8432,Low Risk,55.07,Industrials,Copart,Diversified Support Services
CSX,0.2279,-0.0243,-0.2043,0.6326,Moderate Risk,29.9,Industrials,CSX Corporation,Rail Transportation
CMI,0.2533,-0.0236,-0.1856,0.954,Low Risk,328.02,Industrials,Cummins,Construction Machinery & Heavy Transportation Equipment
DAY,0.3647,-0.0407,-0.3621,1.1681,High Risk,59.67,Industrials,Dayforce,Human Resource & Employment Services
DE,0.2558,-0.0226,-0.1638,0.6259,Low Risk,483.62,Industrials,Deere & Company,Agricultural & Farm Machinery
DAL,0.3665,-0.0315,-0.3625,1.2655,High Risk,48.07,Industrials,Delta Air Lines,Passenger Airlines
DOV,0.2249,-0.0212,-0.1399,0.9993,Low Risk,182.25,Industrials,Dover Corporation,Industrial Machinery & Supplies & Components
ETN,0.3409,-0.0334,-0.2648,1.7087,High Risk,285.52,Industrials,Eaton Corporation,Electrical Components & Equipment
EMR,0.2621,-0.0253,-0.1836,1.2204,Moderate Risk,113.59,Industrials,Emerson Electric,Electrical Components & Equipment
EFX,0.2926,-0.0246,-0.2294,0.8461,Moderate Risk,241.73,Industrials,Equifax,Research & Consulting Services
EXPD,0.1996,-0.0216,-0.1648,0.3697,Low Risk,119.17,Industrials,Expeditors International,Air Freight & Logistics
FAST,0.234,-0.018,-0.1919,0.6514,Low Risk,77.09,Industrials,Fastenal,Trading Companies & Distributors
FDX,0.3195,-0.0242,-0.254,0.6379,Moderate Risk,243.67,Industrials,FedEx,Air Freight & Logistics
FTV,0.2155,-0.0212,-0.2201,1.0157,Moderate Risk,75.19,Industrials,Fortive,Industrial Machinery & Supplies & Components
GE,0.3195,-0.0271,-0.1765,1.2547,Moderate Risk,207.37,Industrials,GE Aerospace,Aerospace & Defense
GEV,0.551,-0.0441,-0.3829,2.312,High Risk,317.7,Industrials,GE Vernova,Heavy Electrical Equipment
GNRC,0.346,-0.0368,-0.3454,1.0625,High Risk,133.83,Industrials,Generac,Electrical Components & Equipment
GD,0.1965,-0.0181,-0.2255,0.4524,Moderate Risk,269.58,Industrials,General Dynamics,Aerospace & Defense
HON,0.1909,-0.0171,-0.1409,0.5036,Low Risk,213.12,Industrials,Honeywell,Industrial Conglomerates
HWM,0.3678,-0.0344,-0.1225,1.5039,High Risk,134.14,Industrials,Howmet Aerospace,Aerospace & Defense
HUBB,0.3195,-0.0349,-0.2927,1.5162,High Risk,346.63,Industrials,Hubbell Incorporated,Industrial Machinery & Supplies & Components
HII,0.4369,-0.0263,-0.4427,0.6917,Moderate Risk,203.27,Industrials,Huntington Ingalls Industries,Aerospace & Defense
IEX,0.2349,-0.0203,-0.2633,0.7915,Moderate Risk,184.74,Industrials,IDEX Corporation,Industrial Machinery & Supplies & Components
ITW,0.1765,-0.0183,-0.126,0.5796,Low Risk,255.89,Industrials,Illinois Tool Works,Industrial Machinery & Supplies & Components
IR,0.2781,-0.0256,-0.2404,1.1925,Moderate Risk,81.38,Industrials,Ingersoll Rand,Industrial Machinery & Supplies & Components
JBHT,0.2731,-0.0281,-0.2546,0.7749,Moderate Risk,151.39,Industrials,J.B. Hunt,Cargo Ground Transportation
J,0.21,-0.02,-0.199,0.7321,Low Risk,123.97,Industrials,Jacobs Solutions,Construction & Engineering
JCI,0.2793,-0.0243,-0.1502,1.2744,Moderate Risk,82.76,Industrials,Johnson Controls,Building Products
LHX,0.2042,-0.0193,-0.2598,0.2009,Moderate Risk,211.93,Industrials,L3Harris,Aerospace & Defense
LDOS,0.2877,-0.0244,-0.3686,0.4791,Moderate Risk,136.34,Industrials,Leidos,Diversified Support Services
LII,0.303,-0.0314,-0.1752,1.2759,High Risk,578.88,Industrials,Lennox International,Building Products
LMT,0.2143,-0.0161,-0.3071,-0.0766,Moderate Risk,445.17,Industrials,Lockheed Martin,Aerospace & Defense
MAS,0.2417,-0.0232,-0.1863,0.6994,Low Risk,70.41,Industrials,Masco,Building Products
NDSN,0.2352,-0.0185,-0.2758,0.7864,Moderate Risk,206.55,Industrials,Nordson Corporation,Industrial Machinery & Supplies & Components
NSC,0.2649,-0.0248,-0.1736,0.7161,Low Risk,235.76,Industrials,Norfolk Southern,Rail Transportation
NOC,0.2045,-0.0202,-0.1997,-0.0784,Low Risk,507.14,Industrials,Northrop Grumman,Aerospace & Defense
ODFL,0.3509,-0.0347,-0.3031,0.9804,High Risk,168.67,Industrials,Old Dominion,Cargo Ground Transportation
OTIS,0.1873,-0.0189,-0.1404,0.5304,Low Risk,102.69,Industrials,Otis Worldwide,Industrial Machinery & Supplies & Components
PCAR,0.2765,-0.0251,-0.2616,0.829,Moderate Risk,99.53,Industrials,Paccar,Construction Machinery & Heavy Transportation Equipment
PH,0.2758,-0.0274,-0.1625,1.3612,Moderate Risk,637.51,Industrials,Parker Hannifin,Industrial Machinery & Supplies & Components
PAYX,0.2049,-0.0162,-0.0865,0.497,Low Risk,150.19,Industrials,Paychex,Human Resource & Employment Services
PAYC,0.3907,-0.0305,-0.3241,0.7571,High Risk,222.72,Industrials,Paycom,Human Resource & Employment Services
PNR,0.2519,-0.0242,-0.229,0.9654,Moderate Risk,90.13,Industrials,Pentair,Industrial Machinery & Supplies & Components
PWR,0.3901,-0.0376,-0.3389,1.6829,High Risk,260.64,Industrials,Quanta Services,Construction & Engineering
RTX,0.1948,-0.0162,-0.0983,0.3272,Low Risk,134.33,Industrials,RTX Corporation,Aerospace & Defense
RSG,0.1571,-0.0153,-0.0827,0.3566,Low Risk,237.75,Industrials,Republic Services,Environmental & Facilities Services
ROK,0.3072,-0.0264,-0.158,1.193,Low Risk,269.28,Industrials,Rockwell Automation,Electrical Components & Equipment
ROL,0.2059,-0.019,-0.1151,0.3521,Low Risk,53.05,Industrials,"Rollins, Inc.",Environmental & Facilities Services
SNA,0.2272,-0.0172,-0.1342,0.7531,Low Risk,337.45,Industrials,Snap-on,Industrial Machinery & Supplies & Components
LUV,0.3335,-0.0347,-0.1978,0.7727,Moderate Risk,34.39,Industrials,Southwest Airlines,Passenger Airlines
SWK,0.3209,-0.0299,-0.2754,0.8619,Moderate Risk,78.44,Industrials,Stanley Black & Decker,Industrial Machinery & Supplies & Components
TXT,0.241,-0.0235,-0.2757,0.8425,Moderate Risk,75.17,Industrials,Textron,Aerospace & Defense
TT,0.2485,-0.0246,-0.2032,1.0985,Moderate Risk,352.06,Industrials,Trane Technologies,Building Products
